image_name, bbox_x, bbox_y, bbox_width, bbox_height, Gender, Smile
im_GenFex_08885.jpg,44,63,54,77,1,0
im_GenFex_08886.jpg,43,64,52,79,0,0
im_GenFex_08887.jpg,43,49,52,60,0,0
im_GenFex_08888.jpg,43,55,52,68,0,0
im_GenFex_08889.jpg,26,33,31,40,1,0
im_GenFex_08890.jpg,67,75,83,93,0,0
im_GenFex_08891.jpg,26,34,31,41,1,0
im_GenFex_08892.jpg,71,93,87,115,0,0
im_GenFex_08893.jpg,28,38,34,46,1,0
im_GenFex_08894.jpg,28,47,34,57,1,0
im_GenFex_08895.jpg,39,47,48,58,1,0
im_GenFex_08896.jpg,47,48,58,59,0,0
im_GenFex_08897.jpg,36,67,44,82,1,0
im_GenFex_08898.jpg,180,171,224,213,1,0
im_GenFex_08899.jpg,27,43,33,52,1,0
im_GenFex_08900.jpg,47,82,58,101,1,0
im_GenFex_08901.jpg,27,34,33,41,0,0
im_GenFex_08903.jpg,217,295,270,368,0,0
im_GenFex_08904.jpg,171,179,213,222,1,0
im_GenFex_08905.jpg,390,484,486,604,0,0
im_GenFex_08906.jpg,25,36,30,44,1,0
im_GenFex_08907.jpg,155,237,193,295,0,0
im_GenFex_08908.jpg,39,57,48,70,1,0
im_GenFex_08909.jpg,104,146,129,181,0,0
im_GenFex_08910.jpg,193,256,240,319,1,0
im_GenFex_08911.jpg,45,50,55,61,1,0
im_GenFex_08912.jpg,210,223,261,277,0,0
im_GenFex_08913.jpg,35,40,42,49,0,0
im_GenFex_08914.jpg,155,124,192,154,1,0
im_GenFex_08915.jpg,234,225,291,280,0,0
im_GenFex_08916.jpg,38,47,46,57,0,0
im_GenFex_08917.jpg,438,551,546,688,0,0
im_GenFex_08918.jpg,59,66,73,81,1,0
im_GenFex_08919.jpg,49,47,60,58,0,0
im_GenFex_08920.jpg,84,110,104,136,0,0
im_GenFex_08921.jpg,447,450,558,561,1,0
im_GenFex_08922.jpg,383,446,478,556,1,0
im_GenFex_08923.jpg,42,50,51,61,0,0
im_GenFex_08924.jpg,44,79,54,98,0,0
im_GenFex_08925.jpg,58,71,71,88,1,0
im_GenFex_08926.jpg,79,106,97,131,0,0
im_GenFex_08927.jpg,229,315,285,393,0,0
im_GenFex_08928.jpg,46,56,56,69,1,0
im_GenFex_08929.jpg,238,275,296,342,1,0
im_GenFex_08930.jpg,51,66,62,81,1,0
im_GenFex_08931.jpg,42,40,51,49,0,0
im_GenFex_08932.jpg,86,103,106,127,1,0
im_GenFex_08933.jpg,80,121,99,150,1,0
im_GenFex_08934.jpg,59,75,73,93,0,0
im_GenFex_08935.jpg,43,48,53,59,0,0
im_GenFex_08936.jpg,237,307,295,382,0,0
im_GenFex_08937.jpg,323,431,403,537,1,0
im_GenFex_08938.jpg,114,134,141,166,0,0
im_GenFex_08939.jpg,229,313,285,390,0,0
im_GenFex_08940.jpg,209,253,260,315,0,0
im_GenFex_08941.jpg,59,71,73,87,1,0
im_GenFex_08942.jpg,38,46,46,56,0,0
im_GenFex_08943.jpg,51,65,62,80,1,0
im_GenFex_08944.jpg,56,86,69,106,1,0
im_GenFex_08945.jpg,71,67,87,83,0,0
im_GenFex_08946.jpg,63,103,78,127,0,0
im_GenFex_08947.jpg,37,47,45,58,0,0
im_GenFex_08948.jpg,102,111,126,137,1,0
im_GenFex_08949.jpg,230,367,286,457,0,0
im_GenFex_08950.jpg,61,68,75,84,1,0
im_GenFex_08951.jpg,24,63,29,78,0,0
im_GenFex_08952.jpg,47,56,58,69,0,0
im_GenFex_08953.jpg,53,77,65,95,0,0
im_GenFex_08954.jpg,67,67,83,83,0,0
im_GenFex_08955.jpg,125,127,155,158,1,0
im_GenFex_08956.jpg,26,40,31,49,0,0
im_GenFex_08957.jpg,29,50,35,61,0,0
im_GenFex_08958.jpg,113,135,140,168,0,0
im_GenFex_08959.jpg,184,271,229,337,1,0
im_GenFex_08960.jpg,243,333,302,415,1,0
im_GenFex_08961.jpg,47,56,57,69,1,0
im_GenFex_08962.jpg,23,28,28,34,1,0
im_GenFex_08963.jpg,45,52,55,64,0,0
im_GenFex_08964.jpg,23,56,27,69,1,0
im_GenFex_08965.jpg,43,68,53,84,0,0
im_GenFex_08966.jpg,35,42,42,51,0,0
im_GenFex_08967.jpg,67,109,83,135,0,0
im_GenFex_08968.jpg,271,259,337,322,1,0
im_GenFex_08969.jpg,46,62,56,76,0,0
im_GenFex_08970.jpg,38,39,46,47,0,0
im_GenFex_08971.jpg,131,178,163,221,0,0
im_GenFex_08972.jpg,72,79,89,97,0,0
im_GenFex_08973.jpg,25,31,30,37,0,0
im_GenFex_08974.jpg,78,95,96,117,1,0
im_GenFex_08975.jpg,62,135,76,167,1,0
im_GenFex_08976.jpg,51,61,62,75,0,0
im_GenFex_08977.jpg,72,102,89,126,0,0
im_GenFex_08978.jpg,39,51,48,62,1,0
im_GenFex_08979.jpg,165,243,205,302,1,0
im_GenFex_08980.jpg,67,94,83,116,1,0
im_GenFex_08981.jpg,273,355,340,443,1,0
im_GenFex_08982.jpg,167,246,207,306,1,0
im_GenFex_08983.jpg,45,41,55,50,0,0
im_GenFex_08984.jpg,76,111,94,138,0,0
im_GenFex_08985.jpg,64,83,79,103,1,0
im_GenFex_08986.jpg,147,180,182,224,1,0
im_GenFex_08987.jpg,64,88,79,109,0,0
im_GenFex_08988.jpg,18,47,21,57,0,0
im_GenFex_08989.jpg,133,129,165,160,0,0
im_GenFex_08990.jpg,144,156,179,194,1,0
im_GenFex_08991.jpg,30,58,36,71,0,0
im_GenFex_08992.jpg,73,75,90,93,1,0
im_GenFex_08993.jpg,380,407,474,508,0,0
im_GenFex_08994.jpg,74,61,91,75,0,0
im_GenFex_08995.jpg,38,56,46,69,1,0
im_GenFex_08996.jpg,45,56,55,69,0,0
im_GenFex_08997.jpg,39,60,48,74,1,0
im_GenFex_08998.jpg,27,27,33,33,0,0
im_GenFex_08999.jpg,118,150,146,186,0,0
im_GenFex_09000.jpg,84,120,104,149,1,0
im_GenFex_09001.jpg,166,197,206,245,1,0
im_GenFex_09002.jpg,130,177,161,220,0,0
im_GenFex_09003.jpg,70,72,86,89,0,0
im_GenFex_09004.jpg,83,127,102,158,1,0
im_GenFex_09005.jpg,139,136,173,169,0,0
im_GenFex_09006.jpg,175,181,218,225,0,0
im_GenFex_09007.jpg,35,45,42,55,0,0
im_GenFex_09008.jpg,35,56,43,69,1,0
im_GenFex_09009.jpg,46,79,56,97,0,0
im_GenFex_09010.jpg,59,72,72,89,0,0
im_GenFex_09011.jpg,27,33,32,40,0,0
im_GenFex_09012.jpg,227,367,283,457,0,0
im_GenFex_09013.jpg,46,47,56,58,0,0
im_GenFex_09014.jpg,88,72,109,89,0,0
im_GenFex_09015.jpg,63,82,78,101,0,0
im_GenFex_09016.jpg,139,184,173,229,0,0
im_GenFex_09017.jpg,31,36,37,44,0,0
im_GenFex_09018.jpg,103,154,127,191,1,0
im_GenFex_09020.jpg,55,67,67,83,0,0
im_GenFex_09021.jpg,58,71,71,87,0,0
im_GenFex_09022.jpg,77,99,95,122,0,0
im_GenFex_09023.jpg,155,152,192,189,1,0
im_GenFex_09024.jpg,25,34,30,41,1,0
im_GenFex_09025.jpg,54,71,66,87,0,0
im_GenFex_09026.jpg,296,419,369,522,1,0
im_GenFex_09027.jpg,119,132,148,164,0,0
im_GenFex_09028.jpg,258,278,321,346,1,0
im_GenFex_09029.jpg,215,232,268,289,1,0
im_GenFex_09030.jpg,287,500,358,624,1,0
im_GenFex_09031.jpg,242,311,301,387,0,0
im_GenFex_09032.jpg,67,82,82,101,0,0
im_GenFex_09033.jpg,27,36,32,44,1,0
im_GenFex_09034.jpg,231,277,288,345,1,0
im_GenFex_09035.jpg,45,39,55,47,0,0
im_GenFex_09036.jpg,32,44,39,54,1,0
im_GenFex_09037.jpg,170,405,211,505,1,0
im_GenFex_09038.jpg,31,41,38,50,1,0
im_GenFex_09039.jpg,72,103,89,128,0,0
im_GenFex_09040.jpg,188,232,234,289,1,0
im_GenFex_09041.jpg,235,383,292,477,1,0
im_GenFex_09042.jpg,63,71,78,87,0,0
im_GenFex_09043.jpg,48,55,59,67,1,0
im_GenFex_09044.jpg,45,52,55,64,0,0
im_GenFex_09045.jpg,59,42,72,51,0,0
im_GenFex_09046.jpg,42,44,51,54,0,0
im_GenFex_09047.jpg,46,42,56,51,0,0
im_GenFex_09048.jpg,210,209,261,260,1,0
im_GenFex_09049.jpg,39,59,48,72,1,0
im_GenFex_09050.jpg,215,323,267,402,1,0
im_GenFex_09051.jpg,298,367,371,457,0,0
im_GenFex_09052.jpg,91,167,112,208,0,0
im_GenFex_09053.jpg,48,52,59,64,1,0
im_GenFex_09054.jpg,237,315,295,392,1,0
im_GenFex_09055.jpg,279,328,348,409,1,0
im_GenFex_09056.jpg,54,93,66,115,1,0
im_GenFex_09057.jpg,25,28,30,34,0,0
im_GenFex_09058.jpg,50,66,61,81,1,0
im_GenFex_09059.jpg,64,68,79,84,1,0
im_GenFex_09060.jpg,102,127,126,157,0,0
im_GenFex_09061.jpg,201,197,250,245,1,0
im_GenFex_09062.jpg,21,41,25,50,1,0
im_GenFex_09063.jpg,160,172,199,214,1,0
im_GenFex_09064.jpg,75,60,93,74,1,0
im_GenFex_09065.jpg,224,172,279,214,0,0
im_GenFex_09066.jpg,65,90,80,111,0,0
im_GenFex_09067.jpg,476,569,594,710,0,0
im_GenFex_09068.jpg,31,37,38,45,1,0
im_GenFex_09070.jpg,157,211,195,262,0,0
im_GenFex_09071.jpg,47,57,57,70,1,0
im_GenFex_09072.jpg,173,183,215,228,1,0
im_GenFex_09073.jpg,31,33,38,40,1,0
im_GenFex_09074.jpg,69,112,85,139,0,0
im_GenFex_09075.jpg,239,269,298,335,0,0
im_GenFex_09076.jpg,90,151,111,187,0,0
im_GenFex_09077.jpg,62,67,76,82,0,0
im_GenFex_09078.jpg,32,78,39,96,0,0
im_GenFex_09079.jpg,119,160,147,199,0,0
im_GenFex_09080.jpg,26,27,31,32,1,0
im_GenFex_09081.jpg,103,96,128,119,0,0
im_GenFex_09083.jpg,159,255,197,318,1,0
im_GenFex_09084.jpg,104,124,129,154,1,0
im_GenFex_09085.jpg,22,34,26,41,1,0
im_GenFex_09086.jpg,105,94,130,116,0,0
im_GenFex_09087.jpg,74,88,91,109,0,0
im_GenFex_09088.jpg,76,99,94,122,1,0
im_GenFex_09089.jpg,47,39,58,47,0,0
im_GenFex_09090.jpg,209,279,260,347,1,0
im_GenFex_09091.jpg,40,63,49,78,0,0
im_GenFex_09092.jpg,195,215,242,268,1,0
im_GenFex_09093.jpg,32,44,39,54,0,0
im_GenFex_09094.jpg,40,53,49,65,0,0
im_GenFex_09095.jpg,102,95,126,118,0,0
im_GenFex_09096.jpg,59,60,73,74,0,0
im_GenFex_09097.jpg,59,66,73,81,1,0
im_GenFex_09098.jpg,107,122,132,151,1,0
im_GenFex_09099.jpg,280,359,349,447,1,0
im_GenFex_09100.jpg,56,102,69,126,0,0
im_GenFex_09101.jpg,31,31,38,38,0,0
im_GenFex_09102.jpg,236,299,294,373,0,0
im_GenFex_09103.jpg,41,41,50,50,0,0
im_GenFex_09104.jpg,41,55,50,68,0,0
im_GenFex_09105.jpg,31,41,38,50,0,0
im_GenFex_09106.jpg,36,34,44,41,0,0
im_GenFex_09107.jpg,213,257,265,320,0,0
im_GenFex_09108.jpg,30,57,36,70,0,0
im_GenFex_09109.jpg,35,54,43,66,0,0
im_GenFex_09110.jpg,67,79,83,98,0,0
im_GenFex_09111.jpg,219,247,272,308,1,0
im_GenFex_09112.jpg,74,60,91,74,0,0
im_GenFex_09113.jpg,25,30,30,36,0,0
im_GenFex_09114.jpg,41,37,50,45,0,0
im_GenFex_09115.jpg,70,86,86,106,0,0
im_GenFex_09116.jpg,79,114,97,141,0,0
im_GenFex_09117.jpg,55,51,67,63,0,0
im_GenFex_09118.jpg,85,85,105,105,0,0
im_GenFex_09119.jpg,41,42,50,51,0,0
im_GenFex_09120.jpg,39,40,47,49,1,0
im_GenFex_09121.jpg,46,103,56,128,1,0
im_GenFex_09122.jpg,65,87,80,107,1,0
im_GenFex_09123.jpg,50,78,61,96,0,0
im_GenFex_09124.jpg,24,30,29,36,0,0
im_GenFex_09125.jpg,247,335,307,418,1,0
im_GenFex_09126.jpg,43,51,52,63,1,0
im_GenFex_09127.jpg,30,42,36,51,0,0
im_GenFex_09128.jpg,103,140,127,174,0,0
im_GenFex_09129.jpg,84,95,104,117,1,0
im_GenFex_09130.jpg,198,294,246,366,1,0
im_GenFex_09131.jpg,78,61,96,75,0,0
im_GenFex_09132.jpg,51,67,62,82,0,0
im_GenFex_09133.jpg,28,35,34,43,0,0
im_GenFex_09134.jpg,71,142,87,176,0,0
im_GenFex_09135.jpg,340,443,424,553,0,0
im_GenFex_09136.jpg,79,107,98,132,1,0
im_GenFex_09137.jpg,84,98,104,121,0,0
im_GenFex_09138.jpg,54,75,66,93,1,0
im_GenFex_09139.jpg,48,75,59,93,0,0
im_GenFex_09140.jpg,38,63,46,78,0,0
im_GenFex_09141.jpg,330,325,411,405,0,0
im_GenFex_09142.jpg,32,34,39,41,0,0
im_GenFex_09143.jpg,40,46,49,56,0,0
im_GenFex_09144.jpg,66,88,81,109,0,0
im_GenFex_09145.jpg,171,224,213,279,0,0
im_GenFex_09146.jpg,104,127,129,157,1,0
im_GenFex_09147.jpg,43,55,53,67,1,0
im_GenFex_09148.jpg,33,36,40,44,0,0
im_GenFex_09149.jpg,26,41,31,50,0,0
im_GenFex_09150.jpg,67,71,82,87,0,0
im_GenFex_09151.jpg,59,79,73,97,0,0
im_GenFex_09152.jpg,127,265,158,330,1,0
im_GenFex_09153.jpg,41,58,50,71,0,0
im_GenFex_09154.jpg,56,67,69,82,0,0
im_GenFex_09155.jpg,49,83,60,103,1,0
im_GenFex_09156.jpg,363,525,452,655,0,0
im_GenFex_09157.jpg,84,87,104,107,0,0
im_GenFex_09158.jpg,35,39,42,47,1,0
im_GenFex_09159.jpg,69,88,85,109,0,0
im_GenFex_09160.jpg,50,74,61,91,0,0
im_GenFex_09161.jpg,135,171,167,212,0,0
im_GenFex_09162.jpg,47,31,57,37,0,0
im_GenFex_09163.jpg,45,68,55,84,0,0
im_GenFex_09164.jpg,58,75,71,93,0,0
im_GenFex_09165.jpg,47,47,58,58,0,0
im_GenFex_09166.jpg,115,164,142,204,1,0
im_GenFex_09167.jpg,47,54,57,66,0,0
im_GenFex_09168.jpg,307,373,382,465,1,0
im_GenFex_09169.jpg,295,335,367,417,0,0
im_GenFex_09170.jpg,298,309,371,385,1,0
im_GenFex_09171.jpg,157,187,195,233,0,0
im_GenFex_09172.jpg,199,244,248,304,0,0
im_GenFex_09173.jpg,40,47,49,57,0,0
im_GenFex_09174.jpg,323,294,402,366,1,0
im_GenFex_09175.jpg,277,348,345,434,1,0
im_GenFex_09176.jpg,51,57,62,70,0,0
im_GenFex_09177.jpg,54,61,66,75,0,0
im_GenFex_09178.jpg,106,135,131,168,0,0
im_GenFex_09179.jpg,45,67,55,82,1,0
im_GenFex_09180.jpg,39,58,47,71,1,0
im_GenFex_09181.jpg,199,239,248,298,1,0
im_GenFex_09182.jpg,127,162,158,201,0,0
im_GenFex_09183.jpg,290,358,361,446,0,0
im_GenFex_09184.jpg,37,137,45,170,0,0
im_GenFex_09185.jpg,220,259,274,322,1,0
im_GenFex_09186.jpg,246,313,306,390,1,0
im_GenFex_09187.jpg,33,48,40,59,0,0
im_GenFex_09188.jpg,63,51,78,62,0,0
im_GenFex_09189.jpg,71,92,87,114,1,0
im_GenFex_09190.jpg,45,58,55,71,0,0
im_GenFex_09191.jpg,38,52,46,64,0,0
im_GenFex_09192.jpg,20,26,24,31,1,0
im_GenFex_09193.jpg,27,39,33,48,1,0
im_GenFex_09194.jpg,49,63,60,77,1,0
im_GenFex_09195.jpg,92,108,114,134,1,0
im_GenFex_09196.jpg,39,58,47,71,1,0
im_GenFex_09197.jpg,37,42,45,51,1,0
im_GenFex_09198.jpg,227,249,282,310,0,0
im_GenFex_09199.jpg,44,54,54,66,1,0
im_GenFex_09200.jpg,53,60,65,74,0,0
im_GenFex_09201.jpg,61,72,75,89,1,0
im_GenFex_09202.jpg,36,51,44,63,0,0
im_GenFex_09203.jpg,46,47,56,58,0,0
im_GenFex_09204.jpg,88,104,109,129,1,0
im_GenFex_09205.jpg,37,42,45,51,0,0
im_GenFex_09206.jpg,48,56,59,69,0,0
im_GenFex_09207.jpg,60,72,74,89,0,0
im_GenFex_09208.jpg,91,111,113,138,0,0
im_GenFex_09209.jpg,228,231,284,287,1,0
im_GenFex_09210.jpg,314,330,391,411,1,0
im_GenFex_09211.jpg,36,38,44,46,0,0
im_GenFex_09212.jpg,157,239,195,297,0,0
im_GenFex_09213.jpg,83,67,102,83,0,0
im_GenFex_09214.jpg,215,239,267,297,0,0
im_GenFex_09215.jpg,202,275,251,342,0,0
im_GenFex_09216.jpg,195,267,243,332,1,0
im_GenFex_09217.jpg,73,90,90,111,0,0
im_GenFex_09218.jpg,53,73,65,90,0,0
im_GenFex_09219.jpg,85,101,105,125,0,0
im_GenFex_09220.jpg,367,448,457,559,0,0
im_GenFex_09221.jpg,91,111,113,138,1,0
im_GenFex_09222.jpg,62,71,76,87,1,0
im_GenFex_09223.jpg,51,40,63,49,0,0
im_GenFex_09224.jpg,95,107,118,133,0,0
im_GenFex_09225.jpg,37,48,45,59,0,0
im_GenFex_09226.jpg,35,25,42,30,1,0
im_GenFex_09227.jpg,62,87,76,107,0,0
im_GenFex_09228.jpg,20,27,24,32,0,0
im_GenFex_09229.jpg,24,30,29,36,1,0
im_GenFex_09230.jpg,108,102,134,126,0,0
im_GenFex_09231.jpg,295,327,367,408,0,0
im_GenFex_09232.jpg,93,103,115,128,0,0
im_GenFex_09233.jpg,418,447,521,557,1,0
im_GenFex_09234.jpg,65,70,80,86,1,0
im_GenFex_09235.jpg,77,101,95,125,0,0
im_GenFex_09236.jpg,325,300,405,374,0,0
im_GenFex_09237.jpg,51,58,62,71,0,0
im_GenFex_09238.jpg,41,43,50,52,1,0
im_GenFex_09239.jpg,136,131,169,162,0,0
im_GenFex_09240.jpg,27,32,33,39,1,0
im_GenFex_09241.jpg,28,52,34,64,1,0
im_GenFex_09242.jpg,127,163,158,203,0,0
im_GenFex_09243.jpg,71,80,87,99,0,0
im_GenFex_09244.jpg,36,51,44,63,1,0
im_GenFex_09245.jpg,74,133,91,165,0,0
im_GenFex_09246.jpg,114,151,141,188,0,0
im_GenFex_09247.jpg,153,189,190,235,0,0
im_GenFex_09248.jpg,72,75,89,92,0,0
im_GenFex_09249.jpg,65,54,80,66,1,0
im_GenFex_09250.jpg,54,57,66,70,1,0
im_GenFex_09251.jpg,128,147,159,183,0,0
im_GenFex_09252.jpg,82,90,101,111,1,0
im_GenFex_09253.jpg,237,237,295,295,1,0
im_GenFex_09254.jpg,85,118,105,146,1,0
im_GenFex_09255.jpg,55,55,67,67,0,0
im_GenFex_09256.jpg,54,54,66,66,1,0
im_GenFex_09257.jpg,183,245,228,305,0,0
