image_name, bbox_x, bbox_y, bbox_width, bbox_height, Gender, Smile
im_GenFex_02195.jpg,45,70,55,86,1,1
im_GenFex_02196.jpg,40,48,49,59,1,1
im_GenFex_02197.jpg,219,283,273,353,1,1
im_GenFex_02198.jpg,97,125,120,155,1,1
im_GenFex_02199.jpg,323,303,403,377,1,1
im_GenFex_02200.jpg,23,17,27,20,0,1
im_GenFex_02201.jpg,75,100,92,124,0,1
im_GenFex_02202.jpg,31,35,37,42,1,1
im_GenFex_02203.jpg,138,149,171,185,0,1
im_GenFex_02204.jpg,32,37,39,45,1,1
im_GenFex_02205.jpg,154,216,191,269,0,1
im_GenFex_02206.jpg,104,139,129,172,1,1
im_GenFex_02207.jpg,80,106,99,131,1,1
im_GenFex_02208.jpg,235,282,293,351,0,1
im_GenFex_02209.jpg,87,138,108,171,0,1
im_GenFex_02210.jpg,53,71,65,87,0,1
im_GenFex_02211.jpg,49,76,60,94,0,1
im_GenFex_02212.jpg,60,89,74,110,0,1
im_GenFex_02213.jpg,32,51,39,62,0,1
im_GenFex_02214.jpg,270,337,336,420,0,1
im_GenFex_02215.jpg,237,295,295,367,1,1
im_GenFex_02216.jpg,185,273,230,340,0,1
im_GenFex_02217.jpg,165,217,205,270,0,1
im_GenFex_02218.jpg,296,315,369,393,1,1
im_GenFex_02219.jpg,43,81,53,100,0,1
im_GenFex_02220.jpg,53,79,65,97,1,1
im_GenFex_02221.jpg,191,229,238,285,0,1
im_GenFex_02222.jpg,255,330,318,411,1,1
im_GenFex_02223.jpg,54,40,66,49,0,1
im_GenFex_02224.jpg,34,41,41,50,1,1
im_GenFex_02226.jpg,58,65,71,80,1,1
im_GenFex_02227.jpg,62,67,76,82,0,1
im_GenFex_02228.jpg,148,158,184,196,0,1
im_GenFex_02229.jpg,42,51,51,62,0,1
im_GenFex_02230.jpg,32,31,39,38,1,1
im_GenFex_02231.jpg,123,151,152,188,1,1
im_GenFex_02232.jpg,305,386,380,481,1,1
im_GenFex_02233.jpg,54,65,66,80,0,1
im_GenFex_02234.jpg,156,133,194,165,1,1
im_GenFex_02235.jpg,66,92,81,114,0,0
im_GenFex_02236.jpg,43,50,53,61,0,0
im_GenFex_02237.jpg,317,431,395,537,0,0
im_GenFex_02238.jpg,39,39,48,47,1,0
im_GenFex_02239.jpg,28,38,34,46,1,0
im_GenFex_02240.jpg,133,183,165,227,1,0
im_GenFex_02241.jpg,102,145,126,180,1,0
im_GenFex_02242.jpg,112,108,139,134,1,0
im_GenFex_02243.jpg,54,75,66,92,0,0
im_GenFex_02244.jpg,49,53,60,65,1,0
im_GenFex_02245.jpg,228,255,284,318,0,0
im_GenFex_02246.jpg,79,100,98,124,1,0
im_GenFex_02247.jpg,38,48,46,59,0,0
im_GenFex_02248.jpg,28,34,34,41,1,0
im_GenFex_02249.jpg,346,419,431,522,0,0
im_GenFex_02250.jpg,41,47,50,58,0,0
im_GenFex_02251.jpg,69,90,85,111,0,0
im_GenFex_02252.jpg,28,43,34,52,0,0
im_GenFex_02253.jpg,87,90,108,111,1,0
im_GenFex_02254.jpg,398,497,496,620,0,0
im_GenFex_02255.jpg,140,124,174,154,0,0
im_GenFex_02256.jpg,50,67,61,82,1,0
im_GenFex_02257.jpg,210,279,261,347,0,0
im_GenFex_02258.jpg,76,51,94,63,1,0
im_GenFex_02260.jpg,122,136,151,169,1,0
im_GenFex_02261.jpg,38,42,46,51,0,0
im_GenFex_02262.jpg,47,57,58,70,1,0
im_GenFex_02263.jpg,25,34,30,41,0,0
im_GenFex_02264.jpg,66,85,81,105,0,0
im_GenFex_02265.jpg,224,293,279,365,1,0
im_GenFex_02266.jpg,34,43,41,53,1,0
im_GenFex_02267.jpg,73,85,90,105,1,0
im_GenFex_02268.jpg,111,101,137,125,0,0
im_GenFex_02269.jpg,67,87,83,107,1,0
im_GenFex_02270.jpg,44,59,54,72,0,0
im_GenFex_02271.jpg,52,55,64,68,1,0
im_GenFex_02272.jpg,58,55,71,68,0,0
im_GenFex_02273.jpg,36,71,44,88,0,0
im_GenFex_02274.jpg,34,38,41,46,1,0
im_GenFex_02275.jpg,89,109,110,135,0,0
im_GenFex_02276.jpg,291,296,363,369,1,0
im_GenFex_02277.jpg,611,711,762,888,1,0
im_GenFex_02278.jpg,157,215,195,267,0,0
im_GenFex_02279.jpg,287,279,357,348,1,0
im_GenFex_02280.jpg,28,31,34,38,0,0
im_GenFex_02281.jpg,58,99,71,122,1,0
im_GenFex_02282.jpg,281,385,350,480,1,0
im_GenFex_02283.jpg,246,311,306,388,1,0
im_GenFex_02284.jpg,75,76,92,94,1,0
im_GenFex_02285.jpg,35,35,43,43,1,0
im_GenFex_02286.jpg,139,159,172,197,1,0
im_GenFex_02287.jpg,309,351,385,437,1,0
im_GenFex_02288.jpg,94,103,116,127,0,0
im_GenFex_02289.jpg,15,22,17,26,0,0
im_GenFex_02290.jpg,44,73,54,90,1,0
im_GenFex_02291.jpg,205,231,255,287,0,0
im_GenFex_02292.jpg,66,67,81,83,0,0
im_GenFex_02293.jpg,103,111,128,138,1,0
im_GenFex_02294.jpg,80,75,99,92,1,0
im_GenFex_02295.jpg,27,38,32,46,0,0
im_GenFex_02296.jpg,29,35,35,42,0,0
im_GenFex_02297.jpg,38,58,46,71,0,0
im_GenFex_02298.jpg,166,204,206,254,0,0
im_GenFex_02299.jpg,57,67,70,83,1,0
im_GenFex_02300.jpg,32,43,39,53,0,0
im_GenFex_02301.jpg,109,99,135,122,0,0
im_GenFex_02302.jpg,46,50,56,61,1,0
im_GenFex_02303.jpg,165,231,205,288,0,0
im_GenFex_02305.jpg,72,80,89,99,1,0
im_GenFex_02306.jpg,104,123,129,152,1,0
im_GenFex_02307.jpg,110,119,136,147,1,0
im_GenFex_02308.jpg,96,113,119,140,1,0
im_GenFex_02309.jpg,130,125,161,155,0,0
im_GenFex_02310.jpg,32,39,39,47,1,0
im_GenFex_02311.jpg,364,476,454,594,1,0
im_GenFex_02312.jpg,51,63,63,78,0,0
im_GenFex_02313.jpg,212,291,264,362,0,0
im_GenFex_02314.jpg,146,116,181,144,1,0
im_GenFex_02315.jpg,117,182,145,226,1,0
im_GenFex_02316.jpg,75,107,92,133,1,0
im_GenFex_02317.jpg,56,118,69,146,0,0
im_GenFex_02318.jpg,400,531,499,662,0,0
im_GenFex_02319.jpg,40,59,49,72,0,0
im_GenFex_02320.jpg,49,55,60,68,0,0
im_GenFex_02321.jpg,73,75,90,93,0,0
im_GenFex_02322.jpg,78,89,96,110,1,0
im_GenFex_02323.jpg,24,47,29,58,0,0
im_GenFex_02324.jpg,63,70,78,86,0,0
im_GenFex_02325.jpg,147,199,183,247,1,0
im_GenFex_02326.jpg,27,33,33,40,0,0
im_GenFex_02327.jpg,25,29,30,35,0,0
im_GenFex_02328.jpg,35,39,42,47,0,0
im_GenFex_02329.jpg,58,54,71,66,1,0
im_GenFex_02330.jpg,75,63,92,77,0,0
im_GenFex_02331.jpg,32,46,39,56,0,0
im_GenFex_02332.jpg,65,75,80,93,0,0
im_GenFex_02333.jpg,39,50,48,61,1,0
im_GenFex_02334.jpg,143,185,177,230,0,0
im_GenFex_02335.jpg,47,71,58,88,1,0
im_GenFex_02336.jpg,59,86,73,106,0,0
im_GenFex_02337.jpg,131,187,162,233,1,0
im_GenFex_02338.jpg,109,119,135,148,1,0
im_GenFex_02339.jpg,37,36,45,44,0,0
im_GenFex_02340.jpg,31,48,38,59,0,0
im_GenFex_02341.jpg,42,44,51,54,1,0
im_GenFex_02342.jpg,55,63,67,78,0,0
im_GenFex_02343.jpg,76,99,94,123,0,0
im_GenFex_02344.jpg,125,168,155,209,0,0
im_GenFex_02345.jpg,159,183,197,227,1,0
im_GenFex_02346.jpg,463,423,578,527,0,0
im_GenFex_02347.jpg,40,44,49,54,1,0
im_GenFex_02348.jpg,71,79,87,97,1,0
im_GenFex_02349.jpg,43,58,53,71,1,0
im_GenFex_02350.jpg,42,75,51,93,0,0
im_GenFex_02351.jpg,63,58,77,71,0,0
im_GenFex_02352.jpg,76,114,94,141,0,0
im_GenFex_02353.jpg,53,75,65,93,1,0
im_GenFex_02354.jpg,98,103,121,128,0,0
im_GenFex_02355.jpg,86,92,106,114,0,0
im_GenFex_02356.jpg,35,45,43,55,1,0
im_GenFex_02357.jpg,67,87,83,107,0,0
im_GenFex_02358.jpg,29,39,35,47,0,0
im_GenFex_02359.jpg,51,91,62,113,0,0
im_GenFex_02360.jpg,46,56,56,69,1,0
im_GenFex_02361.jpg,44,68,54,84,1,0
im_GenFex_02362.jpg,57,80,70,99,1,0
im_GenFex_02363.jpg,124,127,154,158,0,0
im_GenFex_02364.jpg,34,49,41,60,0,0
im_GenFex_02365.jpg,71,103,87,127,0,0
im_GenFex_02366.jpg,56,83,69,102,1,0
im_GenFex_02367.jpg,251,321,313,400,0,0
im_GenFex_02368.jpg,43,92,53,114,1,0
im_GenFex_02369.jpg,87,126,107,156,1,0
im_GenFex_02370.jpg,23,23,28,27,0,0
im_GenFex_02371.jpg,87,94,107,116,1,0
im_GenFex_02372.jpg,116,124,144,154,0,0
im_GenFex_02373.jpg,173,234,215,291,1,0
im_GenFex_02374.jpg,46,66,56,81,0,0
im_GenFex_02375.jpg,247,369,308,460,1,0
im_GenFex_02376.jpg,127,144,158,179,1,0
im_GenFex_02377.jpg,55,66,67,81,0,0
im_GenFex_02378.jpg,33,49,40,60,1,0
im_GenFex_02379.jpg,303,346,378,431,1,0
im_GenFex_02380.jpg,297,375,370,468,0,0
im_GenFex_02381.jpg,261,298,325,371,0,0
im_GenFex_02382.jpg,78,99,96,123,1,0
im_GenFex_02383.jpg,40,57,49,70,0,0
im_GenFex_02384.jpg,55,54,68,66,1,0
im_GenFex_02385.jpg,32,37,39,45,0,0
im_GenFex_02386.jpg,35,37,43,45,0,0
im_GenFex_02387.jpg,43,53,53,65,0,0
im_GenFex_02388.jpg,42,38,51,46,1,0
im_GenFex_02389.jpg,50,71,61,87,0,0
im_GenFex_02390.jpg,24,32,29,39,1,0
im_GenFex_02391.jpg,90,119,111,147,0,0
im_GenFex_02392.jpg,99,161,123,200,1,0
im_GenFex_02393.jpg,56,75,69,92,0,0
im_GenFex_02394.jpg,203,237,252,295,0,0
im_GenFex_02395.jpg,67,81,83,100,0,0
im_GenFex_02396.jpg,83,94,102,116,1,0
im_GenFex_02397.jpg,36,155,44,193,1,0
im_GenFex_02398.jpg,44,98,54,121,0,0
im_GenFex_02399.jpg,63,80,77,99,0,0
im_GenFex_02400.jpg,71,77,88,95,1,0
im_GenFex_02401.jpg,26,34,31,41,1,0
im_GenFex_02402.jpg,139,178,173,221,1,0
im_GenFex_02403.jpg,99,129,123,160,1,0
im_GenFex_02404.jpg,47,61,57,75,0,0
im_GenFex_02405.jpg,38,42,46,51,1,0
im_GenFex_02406.jpg,44,59,54,72,0,0
im_GenFex_02407.jpg,37,57,45,70,0,0
im_GenFex_02408.jpg,76,90,94,111,0,0
im_GenFex_02409.jpg,185,212,230,264,1,0
im_GenFex_02410.jpg,44,78,54,96,0,0
im_GenFex_02411.jpg,23,19,27,23,1,0
im_GenFex_02412.jpg,259,292,322,364,1,0
im_GenFex_02413.jpg,104,117,129,145,0,0
im_GenFex_02414.jpg,53,68,65,84,1,0
im_GenFex_02415.jpg,77,129,95,160,1,0
im_GenFex_02416.jpg,333,423,415,528,0,0
im_GenFex_02417.jpg,79,91,98,112,0,0
im_GenFex_02418.jpg,69,98,85,121,0,0
im_GenFex_02419.jpg,173,177,215,220,0,0
im_GenFex_02420.jpg,38,47,46,58,1,0
im_GenFex_02421.jpg,115,151,143,187,1,0
im_GenFex_02422.jpg,59,66,72,81,1,0
im_GenFex_02423.jpg,51,71,63,88,1,0
im_GenFex_02424.jpg,163,194,203,241,1,0
im_GenFex_02425.jpg,187,215,232,268,0,0
im_GenFex_02426.jpg,199,224,247,279,0,0
im_GenFex_02427.jpg,341,398,425,496,1,0
im_GenFex_02428.jpg,95,113,118,140,1,0
im_GenFex_02429.jpg,203,247,252,308,0,0
im_GenFex_02430.jpg,48,43,59,52,1,0
im_GenFex_02431.jpg,34,33,41,40,0,0
im_GenFex_02432.jpg,104,158,129,196,0,0
im_GenFex_02433.jpg,48,67,59,83,1,0
im_GenFex_02434.jpg,46,67,56,82,1,0
im_GenFex_02435.jpg,31,44,37,54,0,0
im_GenFex_02436.jpg,31,47,38,57,0,0
im_GenFex_02437.jpg,387,305,483,380,1,0
im_GenFex_02438.jpg,31,45,38,55,1,0
im_GenFex_02439.jpg,69,91,85,112,1,0
im_GenFex_02440.jpg,44,67,54,82,0,0
im_GenFex_02441.jpg,164,227,204,282,0,0
im_GenFex_02442.jpg,40,63,49,77,1,0
im_GenFex_02443.jpg,182,246,226,306,1,0
im_GenFex_02444.jpg,153,224,190,279,1,0
im_GenFex_02445.jpg,63,75,78,93,0,0
im_GenFex_02446.jpg,36,49,44,60,1,0
im_GenFex_02447.jpg,249,296,310,369,1,0
im_GenFex_02448.jpg,280,327,349,408,1,0
im_GenFex_02449.jpg,151,123,188,152,1,0
im_GenFex_02450.jpg,96,126,119,156,1,0
im_GenFex_02451.jpg,99,121,122,150,1,0
im_GenFex_02452.jpg,52,75,64,93,0,0
im_GenFex_02453.jpg,27,32,32,39,1,0
im_GenFex_02454.jpg,256,286,319,356,0,0
im_GenFex_02455.jpg,307,353,383,440,0,0
im_GenFex_02456.jpg,27,32,33,39,1,0
im_GenFex_02457.jpg,25,42,30,51,0,0
im_GenFex_02458.jpg,63,61,77,75,0,0
im_GenFex_02459.jpg,170,243,211,303,0,0
im_GenFex_02460.jpg,158,200,196,249,0,0
im_GenFex_02461.jpg,39,35,48,42,1,0
im_GenFex_02462.jpg,41,51,50,62,0,0
im_GenFex_02463.jpg,43,43,52,53,1,0
im_GenFex_02464.jpg,47,67,58,83,0,0
im_GenFex_02465.jpg,71,82,88,101,0,0
im_GenFex_02466.jpg,71,73,87,90,0,0
im_GenFex_02467.jpg,222,286,276,356,1,0
im_GenFex_02468.jpg,35,51,43,63,0,0
im_GenFex_02469.jpg,57,81,70,100,0,0
im_GenFex_02470.jpg,35,38,42,46,1,0
im_GenFex_02471.jpg,119,145,147,180,1,0
im_GenFex_02473.jpg,58,80,71,99,1,0
im_GenFex_02474.jpg,76,82,94,101,0,0
im_GenFex_02475.jpg,77,93,95,115,0,0
im_GenFex_02476.jpg,47,53,57,65,1,0
im_GenFex_02477.jpg,155,223,193,278,1,0
im_GenFex_02478.jpg,443,359,552,447,1,0
im_GenFex_02479.jpg,35,33,43,40,0,0
im_GenFex_02480.jpg,20,24,24,29,0,0
im_GenFex_02481.jpg,24,30,29,36,1,0
im_GenFex_02482.jpg,107,115,133,143,0,0
im_GenFex_02483.jpg,97,145,120,180,1,0
im_GenFex_02484.jpg,36,50,44,61,0,0
im_GenFex_02485.jpg,248,271,309,338,0,0
im_GenFex_02486.jpg,43,55,52,68,0,0
im_GenFex_02487.jpg,67,87,83,107,1,0
im_GenFex_02488.jpg,277,267,345,332,1,0
im_GenFex_02489.jpg,31,31,38,37,1,0
im_GenFex_02490.jpg,73,112,90,139,1,0
im_GenFex_02491.jpg,79,69,98,85,1,0
im_GenFex_02492.jpg,92,122,114,151,0,0
im_GenFex_02494.jpg,50,58,61,71,0,0
im_GenFex_02495.jpg,196,284,244,354,0,0
im_GenFex_02496.jpg,37,59,45,72,0,0
im_GenFex_02497.jpg,25,30,30,36,0,0
im_GenFex_02498.jpg,50,81,61,100,1,0
im_GenFex_02499.jpg,39,37,47,45,0,0
im_GenFex_02500.jpg,68,51,84,63,0,0
im_GenFex_02501.jpg,279,334,348,416,1,0
im_GenFex_02502.jpg,87,87,107,107,0,0
im_GenFex_02503.jpg,139,202,172,251,1,0
im_GenFex_02504.jpg,111,107,138,132,1,0
im_GenFex_02505.jpg,34,49,41,60,0,0
im_GenFex_02506.jpg,43,59,52,72,0,0
im_GenFex_02507.jpg,130,173,161,215,0,0
im_GenFex_02508.jpg,212,287,264,358,0,0
im_GenFex_02509.jpg,122,139,151,173,0,0
im_GenFex_02510.jpg,58,80,71,99,1,0
im_GenFex_02511.jpg,47,54,57,66,1,0
im_GenFex_02512.jpg,71,70,88,86,0,0
im_GenFex_02513.jpg,205,214,255,266,1,0
im_GenFex_02514.jpg,69,95,85,118,0,0
im_GenFex_02515.jpg,69,104,85,129,1,0
im_GenFex_02516.jpg,55,87,67,108,0,0
im_GenFex_02517.jpg,243,299,303,372,0,0
im_GenFex_02518.jpg,36,46,44,56,1,0
im_GenFex_02519.jpg,23,32,28,39,1,0
im_GenFex_02520.jpg,50,47,61,58,0,0
im_GenFex_02521.jpg,21,46,25,56,0,0
im_GenFex_02522.jpg,55,71,67,87,1,0
im_GenFex_02523.jpg,103,113,127,140,1,0
im_GenFex_02524.jpg,232,311,289,387,0,0
im_GenFex_02525.jpg,103,111,127,137,0,0
im_GenFex_02526.jpg,184,156,229,194,0,0
im_GenFex_02527.jpg,45,49,55,60,0,0
im_GenFex_02528.jpg,35,56,43,69,0,0
im_GenFex_02529.jpg,31,32,38,39,1,0
im_GenFex_02530.jpg,106,141,131,175,1,0
im_GenFex_02531.jpg,194,189,241,235,1,0
im_GenFex_02532.jpg,31,40,38,49,0,0
im_GenFex_02533.jpg,39,75,47,92,0,0
im_GenFex_02534.jpg,272,301,339,375,0,0
im_GenFex_02535.jpg,59,101,73,125,0,0
im_GenFex_02536.jpg,27,43,33,53,1,0
im_GenFex_02537.jpg,46,59,56,72,0,0
im_GenFex_02538.jpg,89,119,110,148,1,0
im_GenFex_02539.jpg,151,179,188,223,1,0
im_GenFex_02540.jpg,160,188,199,234,1,0
im_GenFex_02541.jpg,51,53,62,65,1,0
im_GenFex_02542.jpg,279,171,348,213,1,0
im_GenFex_02543.jpg,137,206,170,256,0,0
im_GenFex_02544.jpg,442,327,551,407,1,0
im_GenFex_02545.jpg,55,69,67,85,0,0
im_GenFex_02546.jpg,294,503,366,628,1,0
im_GenFex_02547.jpg,91,111,112,137,0,0
im_GenFex_02549.jpg,84,102,104,126,0,0
im_GenFex_02550.jpg,39,54,48,66,0,0
im_GenFex_02551.jpg,23,35,27,42,0,0
im_GenFex_02552.jpg,42,44,51,54,0,0
im_GenFex_02553.jpg,27,46,33,56,0,0
im_GenFex_02554.jpg,168,205,209,255,1,0
im_GenFex_02555.jpg,144,199,179,247,0,0
im_GenFex_02556.jpg,224,262,279,326,0,0
im_GenFex_02557.jpg,75,95,93,118,1,0
im_GenFex_02558.jpg,167,207,208,257,1,0
im_GenFex_02559.jpg,73,63,90,77,0,0
im_GenFex_02560.jpg,55,78,67,96,0,0
im_GenFex_02561.jpg,38,48,46,59,1,0
im_GenFex_02562.jpg,306,360,381,449,0,0
im_GenFex_02564.jpg,55,97,68,120,1,0
im_GenFex_02565.jpg,105,111,130,138,0,0
im_GenFex_02566.jpg,17,31,20,37,0,0
im_GenFex_02567.jpg,87,116,108,144,1,0
im_GenFex_02568.jpg,95,67,117,83,1,0
im_GenFex_02569.jpg,135,170,167,211,0,0
im_GenFex_02570.jpg,23,27,27,32,1,0
im_GenFex_02571.jpg,77,99,95,123,0,0
im_GenFex_02572.jpg,33,37,40,45,1,0
im_GenFex_02573.jpg,130,111,161,137,0,0
im_GenFex_02574.jpg,27,31,33,38,1,0
im_GenFex_02575.jpg,205,209,255,260,1,0
im_GenFex_02576.jpg,33,44,40,54,1,0
im_GenFex_02577.jpg,21,30,25,36,0,0
im_GenFex_02578.jpg,489,467,610,582,0,0
im_GenFex_02579.jpg,159,127,197,157,0,0
im_GenFex_02580.jpg,178,235,221,293,0,0
im_GenFex_02581.jpg,27,30,33,36,0,0
im_GenFex_02582.jpg,28,39,34,48,0,0
im_GenFex_02583.jpg,135,165,167,205,1,0
im_GenFex_02584.jpg,105,135,130,167,1,0
im_GenFex_02585.jpg,255,306,318,381,1,0
im_GenFex_02586.jpg,28,35,34,43,0,0
im_GenFex_02587.jpg,62,90,76,111,0,0
im_GenFex_02588.jpg,227,292,283,364,1,0
im_GenFex_02589.jpg,208,317,259,395,0,0
im_GenFex_02590.jpg,39,47,48,58,0,0
im_GenFex_02591.jpg,169,241,210,300,0,0
im_GenFex_02592.jpg,63,60,78,74,0,0
im_GenFex_02593.jpg,51,64,62,79,0,0
im_GenFex_02594.jpg,84,140,104,174,0,0
im_GenFex_02595.jpg,100,111,124,138,0,0
im_GenFex_02596.jpg,42,52,51,64,0,0
im_GenFex_02597.jpg,36,39,44,48,0,0
im_GenFex_02598.jpg,56,71,69,88,0,0
im_GenFex_02599.jpg,52,59,64,72,1,0
im_GenFex_02600.jpg,40,55,49,67,1,0
im_GenFex_02601.jpg,41,50,50,61,0,0
im_GenFex_02602.jpg,41,51,50,63,1,0
im_GenFex_02603.jpg,56,46,69,56,0,0
im_GenFex_02604.jpg,138,164,171,204,0,0
im_GenFex_02605.jpg,70,65,86,80,0,0
im_GenFex_02606.jpg,34,43,41,52,0,0
im_GenFex_02607.jpg,48,51,59,62,0,0
im_GenFex_02608.jpg,42,41,51,50,0,0
im_GenFex_02609.jpg,51,71,62,87,0,0
im_GenFex_02610.jpg,25,35,30,43,0,0
im_GenFex_02611.jpg,109,77,135,95,0,0
im_GenFex_02612.jpg,365,368,455,459,0,0
im_GenFex_02613.jpg,208,306,259,381,1,0
im_GenFex_02614.jpg,43,52,53,64,1,0
im_GenFex_02615.jpg,17,35,20,42,0,0
im_GenFex_02616.jpg,60,73,74,90,0,0
im_GenFex_02617.jpg,47,68,58,84,0,0
im_GenFex_02618.jpg,146,221,181,275,0,0
im_GenFex_02619.jpg,49,52,60,64,0,0
im_GenFex_02620.jpg,23,29,28,35,0,0
im_GenFex_02621.jpg,51,64,62,79,1,0
im_GenFex_02622.jpg,300,399,374,497,1,0
im_GenFex_02623.jpg,103,130,128,161,1,0
im_GenFex_02624.jpg,160,197,199,245,0,0
im_GenFex_02625.jpg,343,503,427,628,0,0
im_GenFex_02626.jpg,54,64,66,79,0,0
im_GenFex_02627.jpg,58,67,71,83,0,0
im_GenFex_02628.jpg,76,92,94,114,1,0
im_GenFex_02629.jpg,75,120,93,149,0,0
im_GenFex_02630.jpg,54,70,66,86,0,0
im_GenFex_02631.jpg,46,54,56,66,0,0
im_GenFex_02632.jpg,261,335,325,418,1,0
im_GenFex_02633.jpg,31,39,37,48,0,0
im_GenFex_02634.jpg,48,48,59,59,1,0
im_GenFex_02635.jpg,47,76,58,94,0,0
im_GenFex_02636.jpg,69,99,85,123,1,0
im_GenFex_02637.jpg,27,31,32,38,1,0
im_GenFex_02638.jpg,38,60,46,74,0,0
im_GenFex_02639.jpg,216,229,269,285,1,0
im_GenFex_02640.jpg,63,87,78,108,0,0
im_GenFex_02641.jpg,92,97,114,120,0,0
im_GenFex_02642.jpg,45,54,55,66,1,0
im_GenFex_02643.jpg,196,255,244,318,0,0
im_GenFex_02644.jpg,67,97,82,120,1,0
im_GenFex_02645.jpg,23,28,28,34,1,0
im_GenFex_02646.jpg,120,139,149,173,0,0
im_GenFex_02647.jpg,47,33,57,40,0,0
im_GenFex_02648.jpg,51,50,62,61,1,0
im_GenFex_02649.jpg,183,157,228,195,0,0
im_GenFex_02650.jpg,110,117,136,145,0,0
im_GenFex_02651.jpg,35,44,42,54,1,0
im_GenFex_02652.jpg,239,323,297,402,1,0
im_GenFex_02653.jpg,30,41,36,50,0,0
im_GenFex_02654.jpg,235,219,292,272,1,0
im_GenFex_02655.jpg,35,45,42,55,0,0
im_GenFex_02656.jpg,58,67,71,83,0,0
im_GenFex_02657.jpg,55,70,67,86,0,0
im_GenFex_02658.jpg,80,112,99,139,1,0
im_GenFex_02659.jpg,32,31,39,38,1,0
im_GenFex_02660.jpg,336,443,419,553,1,0
im_GenFex_02661.jpg,34,42,41,51,0,0
im_GenFex_02662.jpg,54,46,66,56,1,0
im_GenFex_02663.jpg,277,320,345,399,0,0
im_GenFex_02664.jpg,39,43,47,52,0,0
im_GenFex_02665.jpg,84,90,104,111,1,0
im_GenFex_02666.jpg,79,151,97,187,1,0
im_GenFex_02667.jpg,119,135,147,167,0,0
im_GenFex_02668.jpg,351,405,437,505,0,0
im_GenFex_02669.jpg,103,142,127,176,1,0
im_GenFex_02670.jpg,48,51,59,62,0,0
im_GenFex_02671.jpg,190,191,236,238,1,0
im_GenFex_02672.jpg,218,301,271,375,1,0
im_GenFex_02673.jpg,290,508,361,634,0,0
im_GenFex_02674.jpg,360,410,449,511,0,0
im_GenFex_02675.jpg,296,363,369,452,0,0
im_GenFex_02676.jpg,29,39,35,48,0,0
im_GenFex_02677.jpg,63,71,78,87,1,0
im_GenFex_02678.jpg,31,39,37,48,1,0
im_GenFex_02679.jpg,55,76,67,94,0,0
im_GenFex_02680.jpg,152,199,189,248,0,0
im_GenFex_02681.jpg,67,54,82,66,0,0
im_GenFex_02682.jpg,201,238,250,296,1,0
im_GenFex_02683.jpg,55,79,68,98,1,0
im_GenFex_02684.jpg,87,112,107,139,1,0
im_GenFex_02685.jpg,49,59,60,73,0,0
im_GenFex_02686.jpg,365,327,455,407,0,0
im_GenFex_02687.jpg,148,163,184,202,1,0
im_GenFex_02688.jpg,66,70,81,86,0,0
im_GenFex_02689.jpg,140,206,174,256,0,0
im_GenFex_02690.jpg,23,29,28,35,1,0
im_GenFex_02691.jpg,62,85,76,105,0,0
im_GenFex_02692.jpg,39,49,47,60,0,0
im_GenFex_02693.jpg,80,123,99,153,1,0
im_GenFex_02694.jpg,95,117,118,145,1,0
im_GenFex_02695.jpg,104,130,129,161,0,0
im_GenFex_02696.jpg,301,435,375,543,0,0
im_GenFex_02697.jpg,52,66,64,81,0,0
im_GenFex_02698.jpg,255,239,318,297,1,0
im_GenFex_02699.jpg,64,124,79,154,0,0
im_GenFex_02700.jpg,77,95,95,118,0,0
im_GenFex_02701.jpg,206,276,256,344,0,0
im_GenFex_02702.jpg,84,106,104,131,1,0
im_GenFex_02703.jpg,61,59,75,72,0,0
im_GenFex_02704.jpg,61,66,75,81,1,0
im_GenFex_02705.jpg,215,239,267,297,0,0
im_GenFex_02706.jpg,243,230,303,286,0,0
im_GenFex_02707.jpg,74,120,91,149,0,0
im_GenFex_02708.jpg,46,52,56,64,1,0
im_GenFex_02709.jpg,59,64,72,79,0,0
im_GenFex_02710.jpg,46,72,56,89,0,0
im_GenFex_02711.jpg,209,241,260,300,1,0
im_GenFex_02712.jpg,81,109,100,135,1,0
im_GenFex_02713.jpg,31,51,37,62,1,0
im_GenFex_02714.jpg,96,78,119,96,0,0
im_GenFex_02715.jpg,124,170,154,211,0,0
im_GenFex_02716.jpg,118,144,146,179,1,0
im_GenFex_02717.jpg,28,46,34,56,1,0
im_GenFex_02718.jpg,83,95,103,117,0,0
im_GenFex_02719.jpg,131,151,163,187,0,0
im_GenFex_02720.jpg,212,251,264,312,1,0
im_GenFex_02721.jpg,51,85,63,105,0,0
im_GenFex_02722.jpg,96,107,119,133,0,0
im_GenFex_02723.jpg,68,71,84,88,1,0
im_GenFex_02724.jpg,38,40,46,49,1,0
im_GenFex_02725.jpg,99,106,122,131,0,0
im_GenFex_02726.jpg,91,112,112,139,1,0
im_GenFex_02727.jpg,283,296,352,369,1,0
im_GenFex_02728.jpg,63,59,78,72,1,0
im_GenFex_02729.jpg,221,314,275,391,0,0
im_GenFex_02730.jpg,71,107,87,133,1,0
im_GenFex_02731.jpg,244,331,304,412,0,0
im_GenFex_02732.jpg,51,69,63,85,1,0
im_GenFex_02733.jpg,97,109,120,135,0,0
im_GenFex_02734.jpg,42,54,51,66,0,0
im_GenFex_02735.jpg,53,56,65,69,1,0
im_GenFex_02736.jpg,58,67,71,82,1,0
im_GenFex_02737.jpg,46,41,56,50,0,0
im_GenFex_02738.jpg,138,171,171,213,0,0
